timestamp,original_load_kw,battery_power_kw,net_load_kw,battery_soc,action_mode
2023-08-05 19:45:00,7663.536502603912,0.0,7663.536502603912,0.8981849584313197,idle
2023-08-05 20:00:00,8188.056977910052,0.0,8188.056977910052,0.8981849584313197,idle
2023-08-05 20:15:00,8210.450497682266,0.0,8210.450497682266,0.8981849584313197,idle
2023-08-05 20:30:00,8329.430697903914,0.0,8329.430697903914,0.8981849584313197,idle
2023-08-05 20:45:00,7651.918146619918,0.0,7651.918146619918,0.8981849584313197,idle
2023-08-05 21:00:00,8435.825472587067,0.0,8435.825472587067,0.8981849584313197,idle
2023-08-05 21:15:00,8324.429381614022,0.0,8324.429381614022,0.8981849584313197,idle
2023-08-05 21:30:00,8561.985564927692,0.0,8561.985564927692,0.8981849584313197,idle
2023-08-05 21:45:00,7446.729286662163,0.0,7446.729286662163,0.8981849584313197,idle
2023-08-05 22:00:00,7722.204082551992,0.0,7722.204082551992,0.8981849584313197,idle
2023-08-05 22:15:00,7514.99423656624,0.0,7514.99423656624,0.8981849584313197,idle
2023-08-05 22:30:00,7380.1476688852545,0.0,7380.1476688852545,0.8981849584313197,idle
2023-08-05 22:45:00,7161.0076894312415,0.0,7161.0076894312415,0.8981849584313197,idle
2023-08-05 23:00:00,7647.746455192655,0.0,7647.746455192655,0.8981849584313197,idle
2023-08-05 23:15:00,7764.051527550127,0.0,7764.051527550127,0.8981849584313197,idle
2023-08-05 23:30:00,7937.114552280978,0.0,7937.114552280978,0.8981849584313197,idle
2023-08-05 23:45:00,7010.634424940904,0.0,7010.634424940904,0.8981849584313197,idle
2023-08-06 00:00:00,4545.949622343733,0.0,4545.949622343733,0.8981849584313197,idle
2023-08-06 00:15:00,4403.821994486225,0.0,4403.821994486225,0.8981849584313197,idle
2023-08-06 00:30:00,4411.584640904711,0.0,4411.584640904711,0.8981849584313197,idle
2023-08-06 00:45:00,4428.457946125149,0.0,4428.457946125149,0.8981849584313197,idle
2023-08-06 01:00:00,4541.7308656489295,0.0,4541.7308656489295,0.8981849584313197,idle
2023-08-06 01:15:00,4667.576449616581,0.0,4667.576449616581,0.8981849584313197,idle
2023-08-06 01:30:00,4160.105297716474,0.0,4160.105297716474,0.8981849584313197,idle
2023-08-06 01:45:00,4280.474554915125,0.0,4280.474554915125,0.8981849584313197,idle
2023-08-06 02:00:00,4399.243167511695,0.0,4399.243167511695,0.8981849584313197,idle
2023-08-06 02:15:00,4504.83984596846,0.0,4504.83984596846,0.8981849584313197,idle
2023-08-06 02:30:00,4318.008864733168,0.0,4318.008864733168,0.8981849584313197,idle
2023-08-06 02:45:00,4308.11736172331,0.0,4308.11736172331,0.8981849584313197,idle
2023-08-06 03:00:00,4252.001306403515,0.0,4252.001306403515,0.8981849584313197,idle
2023-08-06 03:15:00,4497.939723282397,0.0,4497.939723282397,0.8981849584313197,idle
2023-08-06 03:30:00,4314.965703937148,0.0,4314.965703937148,0.8981849584313197,idle
2023-08-06 03:45:00,4226.896295943198,0.0,4226.896295943198,0.8981849584313197,idle
2023-08-06 04:00:00,4294.975798164158,0.0,4294.975798164158,0.8981849584313197,idle
2023-08-06 04:15:00,4445.813288600342,0.0,4445.813288600342,0.8981849584313197,idle
2023-08-06 04:30:00,4640.616399860175,0.0,4640.616399860175,0.8981849584313197,idle
2023-08-06 04:45:00,4640.203187401647,0.0,4640.203187401647,0.8981849584313197,idle
2023-08-06 05:00:00,4628.926129520662,0.0,4628.926129520662,0.8981849584313197,idle
2023-08-06 05:15:00,4322.997804917775,0.0,4322.997804917775,0.8981849584313197,idle
2023-08-06 05:30:00,4427.467694464948,0.0,4427.467694464948,0.8981849584313197,idle
2023-08-06 05:45:00,4651.543562299883,0.0,4651.543562299883,0.8981849584313197,idle
2023-08-06 06:00:00,4648.427746881636,0.0,4648.427746881636,0.8981849584313197,idle
2023-08-06 06:15:00,4320.887026297432,0.0,4320.887026297432,0.8981849584313197,idle
2023-08-06 06:30:00,4461.55426493649,0.0,4461.55426493649,0.8981849584313197,idle
2023-08-06 06:45:00,4312.978766646648,0.0,4312.978766646648,0.8981849584313197,idle
2023-08-06 07:00:00,4828.52135284038,0.0,4828.52135284038,0.8981849584313197,idle
2023-08-06 07:15:00,4381.2171586529885,0.0,4381.2171586529885,0.8981849584313197,idle
2023-08-06 07:30:00,4557.245170988397,0.0,4557.245170988397,0.8981849584313197,idle
2023-08-06 07:45:00,4285.434546655038,0.0,4285.434546655038,0.8981849584313197,idle
2023-08-06 08:00:00,4613.549456371932,0.0,4613.549456371932,0.8981849584313197,idle
2023-08-06 08:15:00,4688.30847229912,0.0,4688.30847229912,0.8981849584313197,idle
2023-08-06 08:30:00,4745.965175095866,0.0,4745.965175095866,0.8981849584313197,idle
2023-08-06 08:45:00,4454.432443520061,0.0,4454.432443520061,0.8981849584313197,idle
2023-08-06 09:00:00,4543.256200500088,0.0,4543.256200500088,0.8981849584313197,idle
2023-08-06 09:15:00,4368.239632643855,0.0,4368.239632643855,0.8981849584313197,idle
2023-08-06 09:30:00,4558.889432856299,0.0,4558.889432856299,0.8981849584313197,idle
2023-08-06 09:45:00,4771.180356722736,0.0,4771.180356722736,0.8981849584313197,idle
2023-08-06 10:00:00,4751.057693140099,0.0,4751.057693140099,0.8981849584313197,idle
2023-08-06 10:15:00,4751.172479447708,0.0,4751.172479447708,0.8981849584313197,idle
2023-08-06 10:30:00,4688.749959936954,0.0,4688.749959936954,0.8981849584313197,idle
2023-08-06 10:45:00,4274.735533670442,0.0,4274.735533670442,0.8981849584313197,idle
2023-08-06 11:00:00,4275.6449089725365,0.0,4275.6449089725365,0.8981849584313197,idle
2023-08-06 11:15:00,4626.9792027460735,0.0,4626.9792027460735,0.8981849584313197,idle
2023-08-06 11:30:00,4496.619488103509,0.0,4496.619488103509,0.8981849584313197,idle
2023-08-06 11:45:00,4083.802223903534,0.0,4083.802223903534,0.8981849584313197,idle
2023-08-06 12:00:00,4570.699462208595,0.0,4570.699462208595,0.8981849584313197,idle
2023-08-06 12:15:00,4562.854481616973,0.0,4562.854481616973,0.8981849584313197,idle
2023-08-06 12:30:00,4476.7976015114145,0.0,4476.7976015114145,0.8981849584313197,idle
2023-08-06 12:45:00,4408.655613994777,0.0,4408.655613994777,0.8981849584313197,idle
2023-08-06 13:00:00,4415.185452572573,0.0,4415.185452572573,0.8981849584313197,idle
2023-08-06 13:15:00,4359.597899733326,0.0,4359.597899733326,0.8981849584313197,idle
2023-08-06 13:30:00,4659.735480695218,0.0,4659.735480695218,0.8981849584313197,idle
2023-08-06 13:45:00,4586.188866714959,0.0,4586.188866714959,0.8981849584313197,idle
2023-08-06 14:00:00,4344.407111395669,0.0,4344.407111395669,0.8981849584313197,idle
2023-08-06 14:15:00,4536.342715895503,0.0,4536.342715895503,0.8981849584313197,idle
2023-08-06 14:30:00,4620.072064538497,0.0,4620.072064538497,0.8981849584313197,idle
2023-08-06 14:45:00,4276.822664024786,0.0,4276.822664024786,0.8981849584313197,idle
2023-08-06 15:00:00,4568.902519792747,0.0,4568.902519792747,0.8981849584313197,idle
2023-08-06 15:15:00,4200.27624774532,0.0,4200.27624774532,0.8981849584313197,idle
2023-08-06 15:30:00,4374.299066459748,0.0,4374.299066459748,0.8981849584313197,idle
2023-08-06 15:45:00,4371.69451838989,0.0,4371.69451838989,0.8981849584313197,idle
2023-08-06 16:00:00,4767.212385174619,0.0,4767.212385174619,0.8981849584313197,idle
2023-08-06 16:15:00,4388.977944424445,0.0,4388.977944424445,0.8981849584313197,idle
2023-08-06 16:30:00,4958.344575484398,0.0,4958.344575484398,0.8981849584313197,idle
2023-08-06 16:45:00,4332.2795423651405,0.0,4332.2795423651405,0.8981849584313197,idle
2023-08-06 17:00:00,4734.295813290377,0.0,4734.295813290377,0.8981849584313197,idle
2023-08-06 17:15:00,4872.097765642582,0.0,4872.097765642582,0.8981849584313197,idle
2023-08-06 17:30:00,4793.409787681919,0.0,4793.409787681919,0.8981849584313197,idle
2023-08-06 17:45:00,4337.981323645514,0.0,4337.981323645514,0.8981849584313197,idle
2023-08-06 18:00:00,4333.615794515832,0.0,4333.615794515832,0.8981849584313197,idle
2023-08-06 18:15:00,4412.21093763805,0.0,4412.21093763805,0.8981849584313197,idle
2023-08-06 18:30:00,4283.517204270927,0.0,4283.517204270927,0.8981849584313197,idle
2023-08-06 18:45:00,4723.060445829943,0.0,4723.060445829943,0.8981849584313197,idle
2023-08-06 19:00:00,4649.412171191383,0.0,4649.412171191383,0.8981849584313197,idle
2023-08-06 19:15:00,4573.257129701415,0.0,4573.257129701415,0.8981849584313197,idle
2023-08-06 19:30:00,4451.204924176127,0.0,4451.204924176127,0.8981849584313197,idle
2023-08-06 19:45:00,4535.712897711504,0.0,4535.712897711504,0.8981849584313197,idle
2023-08-06 20:00:00,4631.352395400282,0.0,4631.352395400282,0.8981849584313197,idle
2023-08-06 20:15:00,4584.001507263284,0.0,4584.001507263284,0.8981849584313197,idle
2023-08-06 20:30:00,4343.025148372246,0.0,4343.025148372246,0.8981849584313197,idle
2023-08-06 20:45:00,4846.978584677135,0.0,4846.978584677135,0.8981849584313197,idle
2023-08-06 21:00:00,4718.047075222642,0.0,4718.047075222642,0.8981849584313197,idle
2023-08-06 21:15:00,4680.850711123215,0.0,4680.850711123215,0.8981849584313197,idle
2023-08-06 21:30:00,4144.710872784291,0.0,4144.710872784291,0.8981849584313197,idle
2023-08-06 21:45:00,4671.205567320647,0.0,4671.205567320647,0.8981849584313197,idle
2023-08-06 22:00:00,4627.352849612642,0.0,4627.352849612642,0.8981849584313197,idle
2023-08-06 22:15:00,4638.385580407641,0.0,4638.385580407641,0.8981849584313197,idle
2023-08-06 22:30:00,4360.93228979579,0.0,4360.93228979579,0.8981849584313197,idle
2023-08-06 22:45:00,4461.669439831435,0.0,4461.669439831435,0.8981849584313197,idle
2023-08-06 23:00:00,4755.187388398125,0.0,4755.187388398125,0.8981849584313197,idle
2023-08-06 23:15:00,4186.297718340455,0.0,4186.297718340455,0.8981849584313197,idle
2023-08-06 23:30:00,4503.608714744329,0.0,4503.608714744329,0.8981849584313197,idle
2023-08-06 23:45:00,4242.153891045865,0.0,4242.153891045865,0.8981849584313197,idle
2023-08-07 00:00:00,11071.21740021596,352.1641054912707,10719.05329472469,0.837966166995407,discharge
2023-08-07 00:15:00,9458.848505289068,0.0,9458.848505289068,0.837966166995407,idle
2023-08-07 00:30:00,7528.758116618912,-372.20299802755784,7900.9611146464695,0.8984292682670061,charge
2023-08-07 00:45:00,8534.15863280318,0.0,8534.15863280318,0.8984292682670061,idle
2023-08-07 01:00:00,10562.064904133616,0.0,10562.064904133616,0.8984292682670061,idle
2023-08-07 01:15:00,10055.398490063168,0.0,10055.398490063168,0.8984292682670061,idle
2023-08-07 01:30:00,9678.175106276123,0.0,9678.175106276123,0.8984292682670061,idle
2023-08-07 01:45:00,7885.008556527729,0.0,7885.008556527729,0.8984292682670061,idle
2023-08-07 02:00:00,9643.618833213925,0.0,9643.618833213925,0.8984292682670061,idle
2023-08-07 02:15:00,7464.532555333263,0.0,7464.532555333263,0.8984292682670061,idle
2023-08-07 02:30:00,9767.244161435892,0.0,9767.244161435892,0.8984292682670061,idle
2023-08-07 02:45:00,8566.504193921353,0.0,8566.504193921353,0.8984292682670061,idle
2023-08-07 03:00:00,9751.354996943492,0.0,9751.354996943492,0.8984292682670061,idle
2023-08-07 03:15:00,9497.963602381822,0.0,9497.963602381822,0.8984292682670061,idle
2023-08-07 03:30:00,9950.732775680746,0.0,9950.732775680746,0.8984292682670061,idle
2023-08-07 03:45:00,8169.694241898631,0.0,8169.694241898631,0.8984292682670061,idle
2023-08-07 04:00:00,9800.343295896828,0.0,9800.343295896828,0.8984292682670061,idle
2023-08-07 04:15:00,7088.33168152458,0.0,7088.33168152458,0.8984292682670061,idle
2023-08-07 04:30:00,8995.066628334444,0.0,8995.066628334444,0.8984292682670061,idle
2023-08-07 04:45:00,8817.79549986743,0.0,8817.79549986743,0.8984292682670061,idle
2023-08-07 05:00:00,10586.98208666577,0.0,10586.98208666577,0.8984292682670061,idle
2023-08-07 05:15:00,10183.665057394515,0.0,10183.665057394515,0.8984292682670061,idle
2023-08-07 05:30:00,7125.021085415248,0.0,7125.021085415248,0.8984292682670061,idle
2023-08-07 05:45:00,7925.062083411159,0.0,7925.062083411159,0.8984292682670061,idle
2023-08-07 06:00:00,10415.15546238814,0.0,10415.15546238814,0.8984292682670061,idle
2023-08-07 06:15:00,8032.4802112364605,0.0,8032.4802112364605,0.8984292682670061,idle
2023-08-07 06:30:00,10518.93224025482,0.0,10518.93224025482,0.8984292682670061,idle
2023-08-07 06:45:00,9177.924236923656,0.0,9177.924236923656,0.8984292682670061,idle
2023-08-07 07:00:00,10359.812942537264,0.0,10359.812942537264,0.8984292682670061,idle
2023-08-07 07:15:00,7918.539674254905,0.0,7918.539674254905,0.8984292682670061,idle
2023-08-07 07:30:00,10108.565778186015,0.0,10108.565778186015,0.8984292682670061,idle
2023-08-07 07:45:00,9281.850532443625,0.0,9281.850532443625,0.8984292682670061,idle
2023-08-07 08:00:00,12865.193939501223,750.0,12115.193939501223,0.7701819742563618,discharge
2023-08-07 08:15:00,10044.874617538526,0.0,10044.874617538526,0.7701819742563618,idle
2023-08-07 08:30:00,9808.565874008114,0.0,9808.565874008114,0.7701819742563618,idle
2023-08-07 08:45:00,8934.860964646308,0.0,8934.860964646308,0.7701819742563618,idle
2023-08-07 09:00:00,9856.189302910205,0.0,9856.189302910205,0.7701819742563618,idle
2023-08-07 09:15:00,10019.831113943905,0.0,10019.831113943905,0.7701819742563618,idle
2023-08-07 09:30:00,9973.329846213122,0.0,9973.329846213122,0.7701819742563618,idle
2023-08-07 09:45:00,9424.393708726804,0.0,9424.393708726804,0.7701819742563618,idle
2023-08-07 10:00:00,10746.41755551712,27.364260792430287,10719.05329472469,0.7655027843907208,discharge
2023-08-07 10:15:00,10838.830895863255,119.77760113856493,10719.05329472469,0.7450212467519112,discharge
2023-08-07 10:30:00,8246.731285794882,0.0,8246.731285794882,0.7450212467519112,idle
2023-08-07 10:45:00,8840.483501015568,0.0,8840.483501015568,0.7450212467519112,idle
2023-08-07 11:00:00,10181.064588212994,0.0,10181.064588212994,0.7450212467519112,idle
2023-08-07 11:15:00,7936.97036447876,-450.0,8386.970364478759,0.8181222043379784,charge
2023-08-07 11:30:00,9910.097800882875,0.0,9910.097800882875,0.8181222043379784,idle
2023-08-07 11:45:00,9273.078730147648,0.0,9273.078730147648,0.8181222043379784,idle
2023-08-07 12:00:00,10420.55348541597,0.0,10420.55348541597,0.8181222043379784,idle
2023-08-07 12:15:00,10322.515853183386,0.0,10322.515853183386,0.8181222043379784,idle
2023-08-07 12:30:00,7949.992765620623,-450.0,8399.992765620624,0.8912231619240457,charge
2023-08-07 12:45:00,9208.579831187684,0.0,9208.579831187684,0.8912231619240457,idle
2023-08-07 13:00:00,10962.956746632792,243.9034519081015,10719.05329472469,0.8495165516479533,discharge
2023-08-07 13:15:00,10206.435297428969,0.0,10206.435297428969,0.8495165516479533,idle
2023-08-07 13:30:00,10034.792870282075,0.0,10034.792870282075,0.8495165516479533,idle
2023-08-07 13:45:00,9149.56782069954,0.0,9149.56782069954,0.8495165516479533,idle
2023-08-07 14:00:00,10243.34008770052,0.0,10243.34008770052,0.8495165516479533,idle
2023-08-07 14:15:00,7359.471300886213,-302.9006901122806,7662.371990998493,0.8987217305383717,charge
2023-08-07 14:30:00,7895.053128251138,0.0,7895.053128251138,0.8987217305383717,idle
2023-08-07 14:45:00,9380.929496135006,0.0,9380.929496135006,0.8987217305383717,idle
2023-08-07 15:00:00,10729.885847518945,10.832552794254298,10719.05329472469,0.8968694030942509,discharge
2023-08-07 15:15:00,10671.953929420544,0.0,10671.953929420544,0.8968694030942509,idle
2023-08-07 15:30:00,10235.40167227146,0.0,10235.40167227146,0.8968694030942509,idle
2023-08-07 15:45:00,9066.689821190832,0.0,9066.689821190832,0.8968694030942509,idle
2023-08-07 16:00:00,12096.140688292704,750.0,11346.140688292704,0.7686221090836066,discharge
2023-08-07 16:15:00,9837.625220543769,0.0,9837.625220543769,0.7686221090836066,idle
2023-08-07 16:30:00,7411.271193397241,-450.0,7861.271193397241,0.8417230666696739,charge
2023-08-07 16:45:00,8303.567021425013,0.0,8303.567021425013,0.8417230666696739,idle
2023-08-07 17:00:00,10290.61092081274,0.0,10290.61092081274,0.8417230666696739,idle
2023-08-07 17:15:00,10318.806844646424,0.0,10318.806844646424,0.8417230666696739,idle
2023-08-07 17:30:00,7250.074620941052,-349.6615999819568,7599.736220923009,0.8985243950913571,charge
2023-08-07 17:45:00,9511.993493353104,0.0,9511.993493353104,0.8985243950913571,idle
2023-08-07 18:00:00,10461.949937470748,0.0,10461.949937470748,0.8985243950913571,idle
2023-08-07 18:15:00,10083.866422896866,0.0,10083.866422896866,0.8985243950913571,idle
2023-08-07 18:30:00,9380.562491465622,0.0,9380.562491465622,0.8985243950913571,idle
2023-08-07 18:45:00,9668.75547666834,0.0,9668.75547666834,0.8985243950913571,idle
2023-08-07 19:00:00,10564.608834393272,0.0,10564.608834393272,0.8985243950913571,idle
2023-08-07 19:15:00,7795.974590685134,0.0,7795.974590685134,0.8985243950913571,idle
2023-08-07 19:30:00,10235.75129733301,0.0,10235.75129733301,0.8985243950913571,idle
2023-08-07 19:45:00,9250.514316469318,0.0,9250.514316469318,0.8985243950913571,idle
2023-08-07 20:00:00,10637.575908547651,0.0,10637.575908547651,0.8985243950913571,idle
2023-08-07 20:15:00,7759.934452082744,0.0,7759.934452082744,0.8985243950913571,idle
2023-08-07 20:30:00,10280.337602961785,0.0,10280.337602961785,0.8985243950913571,idle
2023-08-07 20:45:00,9499.305916452204,0.0,9499.305916452204,0.8985243950913571,idle
2023-08-07 21:00:00,10178.100669022177,0.0,10178.100669022177,0.8985243950913571,idle
2023-08-07 21:15:00,9798.79857514232,0.0,9798.79857514232,0.8985243950913571,idle
2023-08-07 21:30:00,10445.659565161652,0.0,10445.659565161652,0.8985243950913571,idle
2023-08-07 21:45:00,9763.5115097103,0.0,9763.5115097103,0.8985243950913571,idle
2023-08-07 22:00:00,10280.331940344371,0.0,10280.331940344371,0.8985243950913571,idle
2023-08-07 22:15:00,9527.636605698151,0.0,9527.636605698151,0.8985243950913571,idle
2023-08-07 22:30:00,9945.360660682172,0.0,9945.360660682172,0.8985243950913571,idle
2023-08-07 22:45:00,8917.686366057655,0.0,8917.686366057655,0.8985243950913571,idle
2023-08-07 23:00:00,10103.455218853327,0.0,10103.455218853327,0.8985243950913571,idle
2023-08-07 23:15:00,9616.075680222197,0.0,9616.075680222197,0.8985243950913571,idle
2023-08-07 23:30:00,10169.71350672066,0.0,10169.71350672066,0.8985243950913571,idle
2023-08-07 23:45:00,8405.783116570025,0.0,8405.783116570025,0.8985243950913571,idle
2023-08-08 00:00:00,11342.861503422682,623.8082086979921,10719.05329472469,0.7918554420951641,discharge
2023-08-08 00:15:00,7455.2003909195955,-450.0,7905.2003909195955,0.8649563996812314,charge
