timestamp,load_kw,action_mode,action_power_kw,reason,battery_soc,threshold_kw
2023-02-25 08:15:00,9124.27916934015,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 08:30:00,9118.922111842829,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 08:45:00,8460.333485419162,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 09:00:00,9586.484893567876,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 09:15:00,8821.684459609283,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 09:30:00,9125.859049293693,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 09:45:00,8923.180738007773,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 10:00:00,9286.760071423716,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 10:15:00,9152.773535493276,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 10:30:00,8661.036183338983,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 10:45:00,8392.869163818428,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 11:00:00,9472.405343081722,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 11:15:00,8910.635184181818,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 11:30:00,8995.878041415452,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 11:45:00,8603.85592561163,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 12:00:00,9552.27473862847,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 12:15:00,8836.71756361292,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 12:30:00,8131.263063844838,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 12:45:00,8514.492267767171,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 13:00:00,9285.19739583958,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 13:15:00,8493.715551643647,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 13:30:00,9235.459215399129,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 13:45:00,8169.826468402749,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 14:00:00,9386.52403527036,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 14:15:00,9512.162051058438,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 14:30:00,8809.13864787041,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 14:45:00,8270.164225779503,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 15:00:00,9277.967431948897,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 15:15:00,9007.289093054904,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 15:30:00,7042.5433565242465,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 15:45:00,8661.759398663171,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 16:00:00,10427.65990132605,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 16:15:00,9679.141041561996,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 16:30:00,7825.310433520296,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 16:45:00,8303.811750249279,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 17:00:00,9191.929393407923,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 17:15:00,8776.960945857947,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 17:30:00,7909.007301927739,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 17:45:00,8215.215303483486,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 18:00:00,9552.571741700958,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 18:15:00,7349.413968452136,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 18:30:00,7740.286976611003,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 18:45:00,8414.78105937867,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 19:00:00,9449.830541452882,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 19:15:00,8452.818993797233,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 19:30:00,9063.439251366144,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 19:45:00,8233.974810135418,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 20:00:00,9126.777968469996,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 20:15:00,7196.109083925767,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 20:30:00,7773.068402398617,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 20:45:00,8005.440789078821,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 21:00:00,9428.749317447662,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 21:15:00,9339.401429433923,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 21:30:00,9157.691762662787,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 21:45:00,8427.566031790351,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 22:00:00,8213.8886881211,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 22:15:00,7091.029347492036,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 22:30:00,8689.71774283576,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 22:45:00,7242.12804069456,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 23:00:00,8967.354062371578,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 23:15:00,8134.702576114605,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 23:30:00,8842.553026172192,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-25 23:45:00,7797.403943876728,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 00:00:00,9499.142698436806,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 00:15:00,6742.63262201854,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 00:30:00,6761.658297012805,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 00:45:00,8245.937565540344,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 01:00:00,8484.90033205599,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 01:15:00,8293.194635008402,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 01:30:00,8522.738483247205,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 01:45:00,7521.056776197575,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 02:00:00,8441.455538665137,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 02:15:00,8402.59053792303,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 02:30:00,6907.423015733447,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 02:45:00,7704.806541418544,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 03:00:00,8633.772276479802,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 03:15:00,7871.184948467757,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 03:30:00,8261.413033149634,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 03:45:00,7488.668082315818,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 04:00:00,7920.319568028252,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 04:15:00,6697.196250383627,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 04:30:00,8111.095738748733,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 04:45:00,7631.549097512091,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 05:00:00,7747.2653487095395,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 05:15:00,8030.02232812607,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 05:30:00,8340.65441988352,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 05:45:00,7555.503460320375,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 06:00:00,9662.45766188635,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 06:15:00,7480.7996616958335,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 06:30:00,7537.64798571414,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 06:45:00,8484.66407255627,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 07:00:00,8672.495789577255,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 07:15:00,8331.579982555442,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 07:30:00,9098.72660767025,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 07:45:00,8242.247161558827,idle,0.0,"SOC high, no peak",0.8817233785224797,10719.05329472469
2023-02-26 08:00:00,10827.805528547477,discharge,108.75223382278637,Peak shaving (load 10828 > threshold 10719),0.8631271389152995,10719.05329472469
2023-02-26 08:15:00,7846.031141004618,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 08:30:00,8784.242016117954,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 08:45:00,8577.934754145646,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 09:00:00,9726.67269440672,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 09:15:00,8026.580173238377,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 09:30:00,9047.768997776197,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 09:45:00,8071.7717669302465,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 10:00:00,9668.36950674541,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 10:15:00,9148.39521722383,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 10:30:00,9103.353498756554,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 10:45:00,8691.22541975425,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 11:00:00,9400.89309352992,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 11:15:00,9450.213384761246,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 11:30:00,8909.76304964867,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 11:45:00,8474.114832344152,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 12:00:00,9907.227306101468,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 12:15:00,9683.907248818366,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 12:30:00,7835.244254786927,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 12:45:00,8161.876458956684,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 13:00:00,9462.884421949231,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 13:15:00,9582.26524025796,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 13:30:00,9060.003897443385,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 13:45:00,8836.6558187301,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 14:00:00,9555.794196715724,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 14:15:00,9104.577341118087,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 14:30:00,9112.18534261396,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 14:45:00,8601.902598527646,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 15:00:00,8665.195546377803,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 15:15:00,9442.216220332024,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 15:30:00,8897.605434391926,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 15:45:00,8721.46185264318,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 16:00:00,10279.473529623794,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 16:15:00,7245.404717304048,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 16:30:00,7523.481527060827,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 16:45:00,8346.566874884435,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 17:00:00,8932.149735081392,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 17:15:00,8852.164951674733,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 17:30:00,8787.88152915269,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 17:45:00,7770.19728761435,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 18:00:00,9914.766558900472,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 18:15:00,7350.219364064019,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 18:30:00,9001.878290500317,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 18:45:00,8354.32011504162,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 19:00:00,9127.795077501676,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 19:15:00,8858.052865700158,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 19:30:00,7641.76092724165,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 19:45:00,8760.806007947118,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 20:00:00,9638.708224184064,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 20:15:00,9481.26619791739,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 20:30:00,8618.406503351453,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 20:45:00,8513.729749019765,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 21:00:00,9105.69351777258,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 21:15:00,9453.456556437208,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 21:30:00,8652.042578292701,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 21:45:00,8170.478364640188,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 22:00:00,8131.896192543621,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 22:15:00,8579.784668172259,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 22:30:00,8284.792286181546,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 22:45:00,7288.742530972763,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 23:00:00,8863.772215472314,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 23:15:00,8424.409224083525,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 23:30:00,7207.955773152229,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-26 23:45:00,8313.112076364478,idle,0.0,"SOC high, no peak",0.8631271389152995,10719.05329472469
2023-02-27 00:00:00,12011.172715669918,discharge,750.0,Peak shaving (load 12011 > threshold 10719),0.7348798449046552,10719.05329472469
2023-02-27 00:15:00,10934.063192043806,discharge,215.00989731911613,Peak shaving (load 10934 > threshold 10719),0.6981139282157444,10719.05329472469
2023-02-27 00:30:00,10199.234532659446,idle,0.0,Load in neutral zone (10199 kW),0.6981139282157444,10719.05329472469
2023-02-27 00:45:00,9460.023241719538,idle,0.0,Load in neutral zone (9460 kW),0.6981139282157444,10719.05329472469
2023-02-27 01:00:00,10486.347562028328,idle,0.0,Load in neutral zone (10486 kW),0.6981139282157444,10719.05329472469
